scorer,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000
bodyparts,nose,nose,nose,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood
267,525.2449951171875,1540.3118896484375,0.28479790687561035,702.7781982421875,763.5476684570312,0.9030108451843262
268,723.3468017578125,981.2793579101562,0.3412749469280243,707.1812133789062,760.4976196289062,0.864403486251831
269,711.166748046875,992.5538940429688,0.5395365357398987,707.4110717773438,758.9813232421875,0.892643928527832
270,695.1505737304688,998.3201293945312,0.7419111132621765,708.5863647460938,759.865966796875,0.8862782716751099
271,676.5752563476562,1000.5255737304688,0.8141359686851501,709.7387084960938,761.5921020507812,0.8783891797065735
272,657.451171875,999.7279663085938,0.77068692445755,714.9407958984375,765.2147827148438,0.8895903825759888
273,641.0709228515625,998.9507446289062,0.601569652557373,721.4077758789062,768.630615234375,0.8760805726051331
274,636.4713745117188,1001.6035766601562,0.6668393015861511,726.572265625,773.2366943359375,0.8984405398368835
275,636.9332275390625,1003.0144653320312,0.676202118396759,732.458984375,774.7894287109375,0.9065151214599609
276,634.7954711914062,1004.7626342773438,0.6425420045852661,735.316162109375,779.560546875,0.8784770369529724
277,630.4915161132812,1005.4086303710938,0.6002247333526611,734.640869140625,780.8596801757812,0.8938595056533813
278,626.1221313476562,1007.8136596679688,0.6849255561828613,733.3297119140625,783.2965698242188,0.8866841197013855
279,625.3846435546875,1012.5227661132812,0.81172114610672,732.4701538085938,786.736083984375,0.8918678164482117
280,628.096435546875,1023.3207397460938,0.7057144641876221,729.655029296875,788.3849487304688,0.9139007329940796
281,634.1304931640625,1031.5418701171875,0.622875988483429,720.4098510742188,791.928955078125,0.7534142732620239
282,640.320068359375,1036.490234375,0.561704695224762,716.6437377929688,796.180419921875,0.8376013040542603
283,640.1277465820312,1041.27001953125,0.8068401217460632,714.332763671875,799.3499145507812,0.8638595938682556
284,640.5438232421875,1045.5255126953125,0.7880838513374329,714.463134765625,803.28271484375,0.8962611556053162
285,640.7456665039062,1050.185791015625,0.6756308078765869,711.1051025390625,806.6008911132812,0.884222686290741
286,642.0213012695312,1054.0521240234375,0.5093920230865479,714.352294921875,811.688232421875,0.8864977955818176
287,640.9274291992188,1059.18603515625,0.7055608630180359,714.4810791015625,814.0238037109375,0.8605108857154846
288,639.6911010742188,1062.66796875,0.5779950618743896,715.927978515625,818.5760498046875,0.8743659853935242
289,635.335693359375,1066.631103515625,0.6239461898803711,717.0401000976562,820.3504028320312,0.8977037668228149
290,626.7286376953125,1067.5970458984375,0.6530492305755615,718.1309204101562,824.2636108398438,0.8743467926979065
291,615.3109130859375,1068.4124755859375,0.717160701751709,719.635498046875,827.4738159179688,0.903949499130249
292,607.0887451171875,1065.92333984375,0.7184942960739136,721.5968017578125,830.8974609375,0.9136805534362793
293,593.3242797851562,1060.8984375,0.8817558288574219,722.943603515625,836.418212890625,0.9373834729194641
294,585.7774047851562,1056.091064453125,0.6163617968559265,724.6373901367188,837.1710205078125,0.9342094659805298
295,583.0172729492188,1051.9552001953125,0.5300261378288269,727.8163452148438,836.534423828125,0.9125076532363892
296,580.7586669921875,1048.306884765625,0.657325804233551,731.6031494140625,835.25341796875,0.9289165735244751
297,578.8441772460938,1046.2520751953125,0.7876566648483276,734.4602661132812,836.0695190429688,0.9108073711395264
298,588.3419799804688,1048.53466796875,0.7197654843330383,736.481689453125,836.8846435546875,0.9399421811103821
299,605.981689453125,1046.6378173828125,0.7233229875564575,738.9420776367188,836.2301635742188,0.9342333078384399
300,625.4371337890625,1039.5928955078125,0.6094478368759155,743.66064453125,834.92041015625,0.8880653977394104
301,641.069091796875,1034.2120361328125,0.5126314163208008,746.0540771484375,827.4515991210938,0.903969943523407
302,652.946044921875,1027.9542236328125,0.39371150732040405,746.96435546875,820.4963989257812,0.9384228587150574
303,654.0167846679688,1027.4547119140625,0.4230475127696991,747.1834106445312,812.1459350585938,0.9064775109291077
304,653.5595703125,1025.2452392578125,0.4448280930519104,746.5580444335938,803.3619995117188,0.9110642075538635
305,657.5225219726562,1020.1983642578125,0.4745548963546753,746.1138916015625,795.3408813476562,0.9096598029136658
306,663.7928466796875,1018.8040771484375,0.6923516988754272,746.8715209960938,789.1797485351562,0.909493625164032
307,676.6461791992188,1015.2814331054688,0.7077586054801941,748.7061767578125,785.49658203125,0.8577500581741333
308,686.0590209960938,1016.9696044921875,0.571003258228302,749.9775390625,781.0531005859375,0.9071259498596191
309,684.6061401367188,1017.9114990234375,0.5349469184875488,750.8521118164062,779.7968139648438,0.8917368650436401
310,669.4474487304688,1013.5266723632812,0.6613425612449646,751.0722045898438,779.8174438476562,0.8958960771560669
311,646.0665893554688,1005.2936401367188,0.7666951417922974,750.3306274414062,780.867431640625,0.9158042669296265
312,623.9447021484375,997.6469116210938,0.8002687096595764,751.579833984375,784.05908203125,0.8858255743980408
313,612.0985107421875,992.431884765625,0.8042905926704407,752.5152587890625,788.5203857421875,0.9151471853256226
314,607.652099609375,984.695068359375,0.6895110607147217,753.75390625,789.1109619140625,0.9185041785240173
315,603.5869140625,978.76806640625,0.766325056552887,756.8710327148438,788.5400390625,0.9243794083595276
316,603.6738891601562,977.4696655273438,0.7279909253120422,758.2886962890625,788.8119506835938,0.9131692051887512
317,609.2987670898438,981.9336547851562,0.7285764217376709,757.9237060546875,787.7294311523438,0.9140868782997131
318,623.4112548828125,987.57666015625,0.739089846611023,756.6224975585938,785.7288818359375,0.9093034267425537
319,637.0513916015625,991.0404663085938,0.7622968554496765,754.94189453125,779.9743041992188,0.9234506487846375
320,656.2479858398438,989.130615234375,0.6550338864326477,750.8047485351562,774.4886474609375,0.9120464324951172
321,671.549560546875,986.674072265625,0.709509015083313,744.060302734375,767.8933715820312,0.9084334373474121
322,686.8953247070312,978.7581787109375,0.7817596197128296,740.6639404296875,763.5968627929688,0.9451299905776978
323,706.4773559570312,971.3705444335938,0.8094816207885742,739.573974609375,761.6810302734375,0.9519645571708679
324,725.0823364257812,962.0531616210938,0.8610087633132935,737.9498291015625,760.2864990234375,0.9740542769432068
325,740.260986328125,953.5430297851562,0.8382627964019775,737.2417602539062,758.2725830078125,0.9772564172744751
326,756.4501342773438,942.67919921875,0.6837711930274963,736.926513671875,755.4682006835938,0.9743784070014954
327,773.5667724609375,926.8184814453125,0.7531435489654541,734.53857421875,749.734130859375,0.9598770141601562
328,789.667236328125,909.56787109375,0.8022363185882568,730.2091674804688,745.9030151367188,0.9566258192062378
329,800.36181640625,893.0810546875,0.7479346990585327,728.00244140625,741.349609375,0.9127241969108582
330,806.3892822265625,882.9183959960938,0.8199653029441833,720.2344360351562,882.4051513671875,0.8951994776725769
331,813.7388916015625,874.7158813476562,0.7472829222679138,725.15283203125,876.2379150390625,0.8490145206451416
332,815.7791748046875,866.471435546875,0.7041367292404175,731.3904418945312,871.3657836914062,0.8291414380073547
333,819.49951171875,860.5196533203125,0.7161213159561157,731.5235595703125,868.5624389648438,0.8220450282096863
334,818.60791015625,852.6721801757812,0.7208808660507202,709.1146240234375,729.8204956054688,0.5002872943878174
335,817.8253784179688,838.762939453125,0.831588625907898,696.9632568359375,725.8773193359375,0.6433111429214478
336,817.8633422851562,819.3435668945312,0.8674825429916382,678.8967895507812,725.4268798828125,0.691339910030365
337,815.939208984375,796.300537109375,0.8176110982894897,664.4759521484375,726.5970458984375,0.7467662692070007
338,807.2508544921875,772.259765625,0.8885799646377563,737.611572265625,843.3218994140625,0.8560792207717896
339,797.6575927734375,747.92138671875,0.8057734966278076,645.2425537109375,732.1063232421875,0.9313204288482666
340,784.2677612304688,730.5208740234375,0.6655504107475281,641.97509765625,734.06298828125,0.9279569983482361
341,771.047607421875,719.4295654296875,0.8540156483650208,640.6713256835938,733.6780395507812,0.9108725786209106
342,758.7736206054688,704.6008911132812,0.8063657283782959,639.6303100585938,732.5623779296875,0.8844571113586426
343,748.2489013671875,691.9811401367188,0.841551661491394,639.6605224609375,732.3849487304688,0.8614228367805481
344,742.7479248046875,682.93896484375,0.8337807655334473,639.723388671875,733.041259765625,0.831978440284729
345,743.8502807617188,680.7825927734375,0.7454155087471008,640.277099609375,734.4689331054688,0.8112518787384033
346,747.7113647460938,679.4966430664062,0.624953031539917,640.9426879882812,736.638916015625,0.7708497047424316
347,746.2134399414062,677.7442626953125,0.7638603448867798,640.9043579101562,740.0818481445312,0.7702975869178772
348,734.586181640625,671.2536010742188,0.6007621884346008,640.7872924804688,743.0134887695312,0.7499587535858154
349,718.0816650390625,665.7371215820312,0.6502840518951416,641.3069458007812,745.576416015625,0.706883430480957
350,702.1082763671875,662.7438354492188,0.7829022407531738,640.2817993164062,748.865478515625,0.7207450866699219
351,689.723388671875,662.2869262695312,0.8281709551811218,637.02294921875,751.2979736328125,0.7323512434959412
352,685.2431640625,660.4931030273438,0.7882086038589478,636.6459350585938,751.9406127929688,0.7135255932807922
353,682.4530639648438,658.9182739257812,0.8254392147064209,636.1204223632812,751.8905639648438,0.636320173740387
354,678.6910400390625,650.9342041015625,0.7992981672286987,636.0742797851562,751.4786987304688,0.6508792042732239
355,681.6329345703125,646.6678466796875,0.6897496581077576,636.0657958984375,750.1094360351562,0.706422746181488
356,676.94140625,644.0742797851562,0.7399047017097473,636.4470825195312,749.7841796875,0.6998822689056396
357,674.0266723632812,641.683837890625,0.818764865398407,636.73193359375,751.456787109375,0.6342017650604248
358,672.5980834960938,636.4829711914062,0.8703746199607849,635.87744140625,753.7799682617188,0.49196839332580566
359,670.1661987304688,632.6920776367188,0.7675225734710693,636.0941162109375,755.3717651367188,0.5005334615707397
360,669.6748657226562,631.63720703125,0.7452264428138733,636.3807373046875,753.8117065429688,0.4330694079399109
361,662.1591186523438,628.4559936523438,0.878837525844574,635.68994140625,755.31005859375,0.38756081461906433
362,654.3607177734375,625.7511596679688,0.8349143266677856,635.2303466796875,755.1227416992188,0.1830727458000183
363,645.3673706054688,627.502685546875,0.8942699432373047,612.4644165039062,1522.4078369140625,0.16315531730651855
364,643.9549560546875,625.0335693359375,0.8723406195640564,612.107666015625,1522.6160888671875,0.13553529977798462
365,651.1841430664062,616.4732055664062,0.821368932723999,652.6818237304688,673.8895263671875,0.2245236337184906
366,655.0902099609375,609.9255981445312,0.8864859938621521,654.5011596679688,676.2833251953125,0.6147315502166748
367,653.9641723632812,610.3179321289062,0.8823227882385254,654.60791015625,677.9132080078125,0.4561941623687744
368,649.4971313476562,613.0286865234375,0.8704296350479126,625.9503784179688,827.5269165039062,0.23961344361305237
369,641.8711547851562,615.3950805664062,0.8767417669296265,624.0836791992188,833.112548828125,0.6120021343231201
370,637.7014770507812,616.3510131835938,0.8352407217025757,622.0877075195312,834.3138427734375,0.8039926290512085
371,636.6013793945312,616.5266723632812,0.8196719288825989,623.9091796875,835.0453491210938,0.8201860785484314
372,636.3811645507812,614.0667114257812,0.853759765625,624.5636596679688,835.6278686523438,0.8591634631156921
373,637.6016235351562,614.2384643554688,0.8788331151008606,623.5942993164062,836.9649658203125,0.8357424736022949
374,639.9196166992188,617.2401733398438,0.8612059950828552,622.041259765625,839.081298828125,0.76433265209198
375,638.2047119140625,625.4769897460938,0.8950190544128418,619.9044799804688,844.2195434570312,0.7337761521339417
376,641.1392822265625,636.60693359375,0.8337167501449585,612.3623657226562,849.7515869140625,0.9108935594558716
377,650.8927612304688,641.6725463867188,0.8457289934158325,605.9926147460938,853.9414672851562,0.873165488243103
378,663.756591796875,642.765625,0.833915114402771,597.9453125,858.293212890625,0.8648138046264648
379,675.631591796875,646.6776123046875,0.8457503914833069,586.48486328125,858.5308227539062,0.7680292725563049
380,682.7449951171875,653.0352172851562,0.6483287811279297,575.282470703125,854.596923828125,0.8727142810821533
381,682.7129516601562,656.51171875,0.7655295133590698,565.0782470703125,852.568603515625,0.9361257553100586
382,686.7998046875,659.1788940429688,0.8911779522895813,561.64111328125,854.739501953125,0.8922358751296997
383,700.0816650390625,667.7568969726562,0.7322195768356323,558.229736328125,855.668701171875,0.8937350511550903
384,711.3131103515625,678.9161987304688,0.8281984329223633,554.0363159179688,858.7854614257812,0.8472568392753601
385,716.5667724609375,690.4253540039062,0.8154957890510559,551.0870971679688,861.8072509765625,0.9189813733100891
386,718.31591796875,692.6837158203125,0.8180743455886841,551.9039306640625,866.901611328125,0.9467253088951111
387,718.6707153320312,695.80322265625,0.8004439473152161,553.4009399414062,871.1006469726562,0.9306691884994507
388,715.2261352539062,694.8028564453125,0.7453348636627197,556.3378295898438,872.6598510742188,0.8994348645210266
389,708.6793823242188,691.9386596679688,0.7328221201896667,561.04931640625,873.5849609375,0.9018165469169617
390,709.1907958984375,690.7048950195312,0.6460276246070862,562.785888671875,873.318115234375,0.9230595231056213
391,709.7332763671875,683.9957275390625,0.7146505117416382,563.318359375,871.614013671875,0.9407488107681274
392,710.0079956054688,679.973876953125,0.5816962718963623,564.9475708007812,869.1611328125,0.9514144659042358
393,716.567138671875,676.459228515625,0.6860624551773071,567.2244873046875,866.6163330078125,0.9388234615325928
394,717.5032348632812,674.1299438476562,0.6415141820907593,568.5310668945312,862.3899536132812,0.90097576379776
395,722.674560546875,671.45654296875,0.6753227710723877,571.88720703125,858.9851684570312,0.8486427068710327
396,732.0762939453125,666.9181518554688,0.6233150959014893,573.0142211914062,856.3932495117188,0.8645398020744324
397,742.3380126953125,663.1239013671875,0.8350816369056702,574.4334716796875,853.8788452148438,0.8988087177276611
398,753.295654296875,657.8866577148438,0.9001433849334717,577.9285278320312,853.7289428710938,0.9302502870559692
399,763.9996337890625,655.9916381835938,0.7698489427566528,579.6541748046875,851.0139770507812,0.9384253621101379
