scorer,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000
bodyparts,nose,nose,nose,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood
5073,703.98828125,504.72833251953125,0.9369369149208069,645.9163818359375,664.132568359375,0.41491544246673584
5074,702.5960693359375,499.0543212890625,0.9235324859619141,646.5545043945312,664.132568359375,0.7544748783111572
5075,697.1849365234375,493.2674560546875,0.899310290813446,646.9447021484375,664.132568359375,0.7004597783088684
5076,688.3784790039062,489.60369873046875,0.8742448091506958,647.3983764648438,663.4625854492188,0.7109227180480957
5077,682.111572265625,484.7106628417969,0.8717495799064636,738.36181640625,554.33056640625,0.8425360918045044
5078,677.747314453125,480.8433532714844,0.8856608271598816,738.36181640625,551.7390747070312,0.9121556282043457
5079,677.434326171875,480.2867431640625,0.8271797895431519,738.36181640625,551.331787109375,0.8801832795143127
5080,676.9862060546875,477.7977600097656,0.905912458896637,738.0787353515625,550.9244384765625,0.9403678774833679
5081,676.6893310546875,472.9051208496094,0.8977386355400085,737.8405151367188,550.2952880859375,0.9506775140762329
5082,676.2113037109375,468.4210205078125,0.9499414563179016,737.1904296875,550.2952880859375,0.9730986952781677
5083,670.0747680664062,462.1871032714844,0.9052331447601318,736.6915893554688,550.2952880859375,0.9702948927879333
5084,660.5537109375,462.1871032714844,0.926302969455719,642.934326171875,655.769775390625,0.8650543689727783
5085,653.0579833984375,462.1871032714844,0.8772424459457397,642.934326171875,656.4967651367188,0.8207142353057861
5086,639.4417724609375,465.3271179199219,0.8368772268295288,642.934326171875,656.5521850585938,0.8037471175193787
5087,634.3814697265625,466.94354248046875,0.9045708179473877,642.2353515625,656.5521850585938,0.7532050609588623
5088,634.3814697265625,466.94354248046875,0.8741890788078308,642.2353515625,656.5521850585938,0.39923998713493347
5089,634.3814697265625,466.94354248046875,0.9271187782287598,610.1058349609375,651.9784545898438,0.885986864566803
5090,645.0863037109375,459.50103759765625,0.9498682022094727,602.649169921875,651.9784545898438,0.9390555620193481
5091,657.9225463867188,457.14794921875,0.968942403793335,596.2437744140625,651.9784545898438,0.9492117762565613
5092,666.9492797851562,457.14794921875,0.94711834192276,588.9099731445312,655.0697631835938,0.9690297842025757
5093,666.9492797851562,457.14794921875,0.9644017815589905,576.387939453125,656.0571899414062,0.9744980931282043
5094,666.9492797851562,459.7966003417969,0.9555844664573669,566.966796875,656.5111083984375,0.9734821915626526
5095,664.0933227539062,459.929931640625,0.9501625299453735,559.8790893554688,657.7911376953125,0.9782906174659729
5096,655.3870849609375,460.3357238769531,0.9398677349090576,559.5750122070312,660.42822265625,0.9737663865089417
5097,644.4288940429688,460.93560791015625,0.9588732719421387,558.964111328125,661.2545776367188,0.9745859503746033
5098,631.9223022460938,467.43133544921875,0.9668788313865662,558.9552001953125,665.4058837890625,0.9673001766204834
5099,622.7467041015625,477.5378723144531,0.9460002183914185,558.3162841796875,672.3202514648438,0.9648426175117493
5100,608.8345336914062,489.1850891113281,0.9653511643409729,557.4896850585938,676.8297119140625,0.9642056822776794
5101,586.6044311523438,504.5770568847656,0.9522974491119385,555.1450805664062,679.7520751953125,0.9559456706047058
5102,558.35009765625,526.5530395507812,0.9538142085075378,554.1072387695312,684.4879150390625,0.9181299209594727
5103,537.6918334960938,544.553466796875,0.9612439870834351,554.0232543945312,690.8224487304688,0.9532888531684875
5104,521.7091064453125,558.0015258789062,0.9480770230293274,552.5266723632812,696.2380981445312,0.9347585439682007
5105,506.2715759277344,565.771728515625,0.8833956122398376,548.6755981445312,701.82373046875,0.9610447883605957
5106,499.47320556640625,572.8599853515625,0.9071727991104126,547.1267700195312,705.4635620117188,0.9683000445365906
5107,491.8864440917969,578.278564453125,0.9017676711082458,545.2683715820312,706.7632446289062,0.967518150806427
5108,483.54205322265625,586.3583984375,0.8982489705085754,544.8410034179688,708.2446899414062,0.9706791043281555
5109,476.01025390625,594.0914916992188,0.6474770903587341,544.8410034179688,709.493408203125,0.9681174755096436
5110,467.66705322265625,604.276611328125,0.5099717378616333,544.8410034179688,709.596923828125,0.9687498211860657
5111,458.90362548828125,612.4811401367188,0.769986629486084,545.2279052734375,709.7122192382812,0.9627654552459717
5112,448.8783874511719,616.731201171875,0.9583823084831238,546.8500366210938,709.7122192382812,0.958387017250061
5113,441.9444580078125,617.2846069335938,0.9606049060821533,548.412841796875,709.596923828125,0.9674665331840515
5114,432.7757568359375,617.52197265625,0.9599170684814453,548.412841796875,709.1642456054688,0.9616220593452454
5115,426.5389709472656,618.6087036132812,0.9536441564559937,548.501220703125,708.5581665039062,0.958892822265625
5116,419.0195617675781,623.1471557617188,0.9701123237609863,548.501220703125,708.18701171875,0.9459626078605652
5117,416.04510498046875,631.6275634765625,0.9732257127761841,548.501220703125,708.18701171875,0.9475182294845581
5118,414.2455139160156,639.0524291992188,0.9733698964118958,550.7258911132812,708.18701171875,0.9148293137550354
5119,411.2115478515625,648.014892578125,0.9791938662528992,553.1560668945312,708.2040405273438,0.7952321171760559
5120,407.15631103515625,654.155029296875,0.9758114218711853,553.1560668945312,709.5813598632812,0.7630441784858704
5121,401.75799560546875,657.4896850585938,0.9763975143432617,553.5897827148438,709.5813598632812,0.6052621603012085
5122,398.1559143066406,659.1320190429688,0.9778183698654175,553.8712158203125,709.5813598632812,0.5279012322425842
5123,392.4809875488281,660.515625,0.9716674089431763,554.4049682617188,708.973876953125,0.5419039130210876
5124,384.2828674316406,661.3995361328125,0.9816245436668396,600.10595703125,692.844482421875,0.7377631664276123
5125,378.6021423339844,662.1182250976562,0.9693097472190857,600.10595703125,691.7515869140625,0.8373472094535828
5126,370.0503234863281,663.9794921875,0.9809237718582153,600.10595703125,689.9129028320312,0.9356153011322021
5127,363.9388427734375,668.7427368164062,0.9696047306060791,600.10595703125,687.8070068359375,0.9379810094833374
5128,357.8628234863281,675.7947387695312,0.9840697646141052,597.7842407226562,687.8070068359375,0.8568285703659058
5129,351.58038330078125,675.7947387695312,0.9814044833183289,596.5736694335938,686.133056640625,0.8279409408569336
5130,346.3667907714844,675.7947387695312,0.9712021350860596,572.80078125,681.6871948242188,0.4887623190879822
5131,341.4394226074219,672.9834594726562,0.9724048376083374,572.80078125,675.2155151367188,0.8481220602989197
5132,338.183837890625,672.9834594726562,0.9686177968978882,572.80078125,675.2155151367188,0.8859145641326904
5133,336.89495849609375,672.9834594726562,0.9818761944770813,577.21044921875,670.2332153320312,0.8551468849182129
5134,336.5648193359375,676.3312377929688,0.9820709824562073,579.8058471679688,660.4473876953125,0.8468765020370483
5135,336.15716552734375,676.3312377929688,0.9782174825668335,584.2902221679688,654.4523315429688,0.764528751373291
5136,335.98907470703125,676.7632446289062,0.9720955491065979,585.3925170898438,652.586181640625,0.8460854291915894
5137,335.5780029296875,677.7103881835938,0.9687193632125854,587.6749267578125,649.2637939453125,0.8772771954536438
5138,335.5780029296875,678.7442626953125,0.9654862284660339,588.7871704101562,649.2637939453125,0.8786911964416504
5139,335.5780029296875,686.97412109375,0.9682571291923523,588.7871704101562,649.2637939453125,0.8496931195259094
5140,338.93157958984375,698.148681640625,0.9759535789489746,588.7871704101562,649.3533935546875,0.8033419251441956
5141,345.0137023925781,711.99267578125,0.9656105041503906,588.7836303710938,650.1040649414062,0.7705138921737671
5142,350.8408203125,723.5433349609375,0.9795397520065308,587.8927001953125,650.1558837890625,0.6517401933670044
5143,357.9388122558594,737.4701538085938,0.9823991656303406,586.9042358398438,650.1558837890625,0.7628124952316284
5144,364.1360168457031,746.5448608398438,0.9692562222480774,585.7276611328125,650.1040649414062,0.8728794455528259
5145,364.1360168457031,749.3107299804688,0.9631033539772034,585.7229614257812,649.3755493164062,0.8002525568008423
5146,364.1360168457031,749.67529296875,0.9500288963317871,585.3072509765625,647.6146850585938,0.8497022390365601
5147,358.49127197265625,749.852294921875,0.9750615954399109,585.0478515625,646.0974731445312,0.8447973728179932
5148,357.8252258300781,749.9674072265625,0.9767852425575256,582.1801147460938,645.4800415039062,0.8355770111083984
5149,357.8252258300781,751.8150024414062,0.9777957201004028,579.1722412109375,643.8303833007812,0.8451734185218811
5150,357.8252258300781,758.1507568359375,0.9820338487625122,575.9285278320312,643.1030883789062,0.8072201013565063
5151,363.6906433105469,765.6697998046875,0.9754188656806946,575.8787841796875,641.9783325195312,0.7286630272865295
5152,373.8886413574219,773.8837280273438,0.9830508828163147,575.8787841796875,641.7083740234375,0.7069994211196899
5153,393.3421630859375,782.2197875976562,0.9671876430511475,575.8787841796875,639.8616943359375,0.8095782995223999
5154,417.8022155761719,787.254150390625,0.9843519330024719,575.8787841796875,639.8616943359375,0.8628495931625366
5155,446.995849609375,787.254150390625,0.9787580966949463,577.5650634765625,638.7791748046875,0.8780643343925476
5156,470.9412841796875,787.254150390625,0.9813574552536011,578.5953369140625,638.4650268554688,0.9193090796470642
5157,486.2025146484375,785.0855102539062,0.975456178188324,586.2609252929688,631.7803955078125,0.9090327620506287
5158,493.2250061035156,784.4747924804688,0.9643962383270264,592.016845703125,624.3345947265625,0.9395633935928345
5159,499.6099853515625,784.4260864257812,0.9639884233474731,598.8047485351562,620.2293090820312,0.959822416305542
5160,516.8768920898438,782.6890869140625,0.9761013388633728,602.4682006835938,616.2453002929688,0.9494614005088806
5161,536.7798461914062,772.1604614257812,0.9830999374389648,604.8045654296875,613.52392578125,0.963927149772644
5162,559.7919921875,759.8855590820312,0.9866142868995667,605.7716064453125,611.0078735351562,0.9643299579620361
5163,579.700927734375,759.3721923828125,0.9647393226623535,605.8543090820312,606.4151000976562,0.9601893424987793
5164,590.7239990234375,759.3721923828125,0.9536207914352417,606.7593994140625,603.7214965820312,0.9620402455329895
5165,593.9142456054688,759.3721923828125,0.9769872426986694,609.0475463867188,603.3086547851562,0.9676815867424011
5166,600.246337890625,759.6095581054688,0.9653874635696411,611.153564453125,600.5016479492188,0.9644680023193359
5167,613.0350341796875,759.6095581054688,0.97771817445755,611.1630859375,600.026611328125,0.9589197635650635
5168,629.8312377929688,759.6095581054688,0.9803782105445862,611.1630859375,598.4124145507812,0.9625027775764465
5169,640.13916015625,755.75,0.9866772890090942,611.1630859375,597.2115478515625,0.9512056112289429
5170,649.4334716796875,750.828857421875,0.9719105958938599,610.5996704101562,597.2115478515625,0.9565151333808899
5171,656.3477783203125,743.8836669921875,0.9854539632797241,608.3473510742188,596.7542724609375,0.9450151920318604
5172,663.9246215820312,738.2476196289062,0.9712008833885193,604.4466552734375,596.7542724609375,0.9078066349029541
5173,668.6171875,738.2476196289062,0.9602834582328796,596.9879150390625,592.1683959960938,0.9405751824378967
5174,669.237548828125,738.2476196289062,0.9621741771697998,588.9248657226562,586.7462768554688,0.8972133994102478
5175,669.237548828125,739.4913330078125,0.9859346151351929,579.8253173828125,579.7797241210938,0.9680924415588379
5176,669.237548828125,758.15576171875,0.9838565587997437,569.5955810546875,567.8475952148438,0.9661381840705872
5177,657.6066284179688,773.41455078125,0.9855985641479492,556.3606567382812,554.9592895507812,0.9161737561225891
5178,657.6066284179688,773.41455078125,0.9414590001106262,556.3606567382812,548.3643798828125,0.9814159870147705
5179,657.6066284179688,773.41455078125,0.9766789078712463,556.3606567382812,539.042724609375,0.9653785824775696
5180,657.2800903320312,773.030029296875,0.9551522135734558,569.4337158203125,529.7871704101562,0.9900240898132324
5181,657.2800903320312,773.030029296875,0.9338898658752441,580.6038208007812,526.47314453125,0.9791735410690308
5182,657.2800903320312,772.8425903320312,0.9320001602172852,589.8005981445312,522.4820556640625,0.9680192470550537
5183,654.69189453125,772.8425903320312,0.9467700719833374,597.65966796875,520.7141723632812,0.9798856377601624
5184,654.6643676757812,772.8425903320312,0.9595224857330322,597.65966796875,520.471923828125,0.9724448919296265
5185,654.3085327148438,772.8425903320312,0.969866931438446,597.65966796875,520.471923828125,0.9736834168434143
5186,651.0741577148438,772.8425903320312,0.9706627130508423,596.0724487304688,520.7141723632812,0.9826347231864929
5187,649.3121337890625,776.6489868164062,0.950949490070343,590.4154052734375,522.2682495117188,0.9714395403862
5188,649.3121337890625,780.8154907226562,0.9469502568244934,589.5140380859375,526.5673828125,0.971327543258667
5189,649.3121337890625,784.043212890625,0.9657978415489197,589.5140380859375,529.6116943359375,0.9818903207778931
5190,656.7758178710938,785.5996704101562,0.9771034717559814,589.5140380859375,533.8099365234375,0.9863134622573853
5191,670.5676879882812,786.8013916015625,0.9804902672767639,589.5140380859375,539.7573852539062,0.9699557423591614
5192,683.6710815429688,787.5106201171875,0.9729984402656555,589.5140380859375,549.1832275390625,0.9848262071609497
5193,685.289794921875,788.3844604492188,0.9721266031265259,588.4041748046875,555.5305786132812,0.9602209329605103
5194,685.533203125,793.9881591796875,0.9376222491264343,585.08935546875,560.9218139648438,0.9860280752182007
5195,685.533203125,800.9304809570312,0.9580102562904358,581.4509887695312,565.7034912109375,0.9872547388076782
5196,685.289794921875,803.3209228515625,0.967517077922821,581.3799438476562,570.30810546875,0.9795238375663757
5197,684.5582885742188,807.844970703125,0.9562329649925232,580.1616821289062,575.8875732421875,0.9840987324714661
5198,684.5582885742188,814.9963989257812,0.9541760087013245,579.4104614257812,582.4540405273438,0.9827385544776917
5199,684.5582885742188,816.0039672851562,0.9728035926818848,580.1616821289062,587.9947509765625,0.9764739871025085
5200,688.9004516601562,816.0039672851562,0.9757994413375854,580.1616821289062,593.992431640625,0.9832122921943665
5201,694.6284790039062,816.0039672851562,0.9645364284515381,585.5093383789062,601.7249755859375,0.9687984585762024
5202,702.0123901367188,813.4306640625,0.9391762614250183,587.2816772460938,607.9515380859375,0.9800296425819397
5203,709.3798828125,807.6532592773438,0.970098078250885,588.52197265625,611.858642578125,0.9871686697006226
5204,713.9656372070312,804.3300170898438,0.9664161205291748,588.52197265625,617.509033203125,0.9787037968635559
